Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 13:15,MOSES SOUTH,23319,1937.63,3150,-1600
07/16/2018 13:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:15,SCH - NE - NY,23318,273.99,1400,-1600
07/16/2018 13:15,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:15,SCH - OH - NY,23317,236.97,600,-1750
07/16/2018 13:15,SCH - PJ - NY,23316,1501.19,1800,-1100
07/16/2018 13:15,SCH - PJM_HTP,325905,448,660,-660
07/16/2018 13:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:15,SCH - PJM_VFT,325658,-48,315,-315
07/16/2018 13:15,SPR/DUN-SOUTH,23320,3114.34,4350,-9999
07/16/2018 13:15,TOTAL EAST,23314,3139.73,6800,-9999
07/16/2018 13:15,UPNY CONED,23315,3278.13,5700,-9999
07/16/2018 13:15,WEST CENTRAL,23312,140.07,9999,-9999
07/16/2018 13:20,CENTRAL EAST - VC,23330,1498.15,2455,-9999
07/16/2018 13:20,DYSINGER EAST,23326,1367.15,3150,-9999
07/16/2018 13:20,MOSES SOUTH,23319,1996.41,3150,-1600
07/16/2018 13:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:20,SCH - NE - NY,23318,322.83,1400,-1600
07/16/2018 13:20,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:20,SCH - OH - NY,23317,236.94,600,-1750
07/16/2018 13:20,SCH - PJ - NY,23316,1500.81,1800,-1100
07/16/2018 13:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:20,SCH - PJM_VFT,325658,-97,315,-315
07/16/2018 13:20,SPR/DUN-SOUTH,23320,3126.68,4350,-9999
07/16/2018 13:20,TOTAL EAST,23314,3090.31,6800,-9999
07/16/2018 13:20,UPNY CONED,23315,3312.06,5700,-9999
07/16/2018 13:20,WEST CENTRAL,23312,57.04,9999,-9999
07/16/2018 13:25,CENTRAL EAST - VC,23330,1496.97,2455,-9999
07/16/2018 13:25,DYSINGER EAST,23326,1359.64,3150,-9999
07/16/2018 13:25,MOSES SOUTH,23319,1997.88,3150,-1600
07/16/2018 13:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:25,SCH - NE - NY,23318,322.73,1400,-1600
07/16/2018 13:25,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:25,SCH - OH - NY,23317,236.93,600,-1750
07/16/2018 13:25,SCH - PJ - NY,23316,1496.33,1800,-1100
07/16/2018 13:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:25,SCH - PJM_VFT,325658,-98,315,-315
07/16/2018 13:25,SPR/DUN-SOUTH,23320,3145.2,4350,-9999
07/16/2018 13:25,TOTAL EAST,23314,3106.13,6800,-9999
07/16/2018 13:25,UPNY CONED,23315,3338.61,5700,-9999
07/16/2018 13:25,WEST CENTRAL,23312,49.64,9999,-9999
07/16/2018 13:30,CENTRAL EAST - VC,23330,1518.92,2455,-9999
07/16/2018 13:30,DYSINGER EAST,23326,1467.3,3150,-9999
07/16/2018 13:30,MOSES SOUTH,23319,1959.05,3150,-1600
07/16/2018 13:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:30,SCH - NE - NY,23318,348.7,1400,-1600
07/16/2018 13:30,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:30,SCH - OH - NY,23317,236.98,600,-1750
07/16/2018 13:30,SCH - PJ - NY,23316,1501.43,1800,-1100
07/16/2018 13:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:30,SCH - PJM_VFT,325658,-49,315,-315
07/16/2018 13:30,SPR/DUN-SOUTH,23320,3162.05,4350,-9999
07/16/2018 13:30,TOTAL EAST,23314,3103.75,6800,-9999
07/16/2018 13:30,UPNY CONED,23315,3365.85,5700,-9999
07/16/2018 13:30,WEST CENTRAL,23312,141.09,9999,-9999
07/16/2018 13:35,CENTRAL EAST - VC,23330,1533.05,2455,-9999
07/16/2018 13:35,DYSINGER EAST,23326,1489.24,3150,-9999
07/16/2018 13:35,MOSES SOUTH,23319,1993.9,3150,-1600
07/16/2018 13:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:35,SCH - NE - NY,23318,375.69,1400,-1600
07/16/2018 13:35,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:35,SCH - OH - NY,23317,237.06,600,-1750
07/16/2018 13:35,SCH - PJ - NY,23316,1499.86,1800,-1100
07/16/2018 13:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:35,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 13:35,SPR/DUN-SOUTH,23320,3169.09,4350,-9999
07/16/2018 13:35,TOTAL EAST,23314,3063.87,6800,-9999
07/16/2018 13:35,UPNY CONED,23315,3375.71,5700,-9999
07/16/2018 13:35,WEST CENTRAL,23312,148.63,9999,-9999
07/16/2018 13:40,CENTRAL EAST - VC,23330,1508.74,2455,-9999
07/16/2018 13:40,DYSINGER EAST,23326,1389.28,3150,-9999
07/16/2018 13:40,MOSES SOUTH,23319,2020.86,3150,-1600
07/16/2018 13:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:40,SCH - NE - NY,23318,375.64,1400,-1600
07/16/2018 13:40,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:40,SCH - OH - NY,23317,237.01,600,-1750
07/16/2018 13:40,SCH - PJ - NY,23316,1500.62,1800,-1100
07/16/2018 13:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:40,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 13:40,SPR/DUN-SOUTH,23320,3119.46,4350,-9999
07/16/2018 13:40,TOTAL EAST,23314,2975.08,6800,-9999
07/16/2018 13:40,UPNY CONED,23315,3349.55,5700,-9999
07/16/2018 13:40,WEST CENTRAL,23312,61.08,9999,-9999
07/16/2018 13:43,CENTRAL EAST - VC,23330,1535.58,2455,-9999
07/16/2018 13:43,DYSINGER EAST,23326,1398.59,3150,-9999
07/16/2018 13:43,MOSES SOUTH,23319,2030.27,3150,-1600
07/16/2018 13:43,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:43,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:43,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:43,SCH - NE - NY,23318,315.79,1400,-1600
07/16/2018 13:43,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:43,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:43,SCH - OH - NY,23317,237.17,600,-1750
07/16/2018 13:43,SCH - PJ - NY,23316,1499.65,1800,-1100
07/16/2018 13:43,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:43,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:43,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 13:43,SPR/DUN-SOUTH,23320,3098.5,4350,-9999
07/16/2018 13:43,TOTAL EAST,23314,2940.36,6800,-9999
07/16/2018 13:43,UPNY CONED,23315,3303.15,5700,-9999
07/16/2018 13:43,WEST CENTRAL,23312,75.55,9999,-9999
07/16/2018 13:45,CENTRAL EAST - VC,23330,1551.49,2455,-9999
07/16/2018 13:45,DYSINGER EAST,23326,1446.93,3150,-9999
07/16/2018 13:45,MOSES SOUTH,23319,2022.85,3150,-1600
07/16/2018 13:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:45,SCH - NE - NY,23318,275.85,1400,-1600
07/16/2018 13:45,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:45,SCH - OH - NY,23317,237.23,600,-1750
07/16/2018 13:45,SCH - PJ - NY,23316,1500.35,1800,-1100
07/16/2018 13:45,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:45,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 13:45,SPR/DUN-SOUTH,23320,3018.94,4350,-9999
07/16/2018 13:45,TOTAL EAST,23314,2914.21,6800,-9999
07/16/2018 13:45,UPNY CONED,23315,3229.36,5700,-9999
07/16/2018 13:45,WEST CENTRAL,23312,121.1,9999,-9999
07/16/2018 13:55,CENTRAL EAST - VC,23330,1581.9,2455,-9999
07/16/2018 13:55,DYSINGER EAST,23326,1477.22,3150,-9999
07/16/2018 13:55,MOSES SOUTH,23319,1990.37,3150,-1600
07/16/2018 13:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 13:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 13:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 13:55,SCH - NE - NY,23318,176.13,1400,-1600
07/16/2018 13:55,SCH - NPX_1385,325277,26,200,-200
07/16/2018 13:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 13:55,SCH - OH - NY,23317,237.19,600,-1750
07/16/2018 13:55,SCH - PJ - NY,23316,1499.44,1800,-1100
07/16/2018 13:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 13:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 13:55,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 13:55,SPR/DUN-SOUTH,23320,2986.92,4350,-9999
07/16/2018 13:55,TOTAL EAST,23314,2997.85,6800,-9999
07/16/2018 13:55,UPNY CONED,23315,3210.17,5700,-9999
07/16/2018 13:55,WEST CENTRAL,23312,141.96,9999,-9999
07/16/2018 14:00,CENTRAL EAST - VC,23330,1470.15,2455,-9999
07/16/2018 14:00,DYSINGER EAST,23326,1341.81,3150,-9999
07/16/2018 14:00,MOSES SOUTH,23319,1955.34,3150,-1600
07/16/2018 14:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:00,SCH - NE - NY,23318,116.08,1400,-1600
07/16/2018 14:00,SCH - NPX_1385,325277,15,200,-200
07/16/2018 14:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:00,SCH - OH - NY,23317,237.1,600,-1750
07/16/2018 14:00,SCH - PJ - NY,23316,1499.71,1800,-1100
07/16/2018 14:00,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:00,SCH - PJM_VFT,325658,52,315,-315
07/16/2018 14:00,SPR/DUN-SOUTH,23320,2876.7,4350,-9999
07/16/2018 14:00,TOTAL EAST,23314,2869.45,6800,-9999
07/16/2018 14:00,UPNY CONED,23315,3111.05,5700,-9999
07/16/2018 14:00,WEST CENTRAL,23312,1.04,9999,-9999
07/16/2018 14:05,CENTRAL EAST - VC,23330,1529.42,2455,-9999
07/16/2018 14:05,DYSINGER EAST,23326,1484.21,3150,-9999
07/16/2018 14:05,MOSES SOUTH,23319,1904.23,3150,-1600
07/16/2018 14:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:05,SCH - NE - NY,23318,56.13,1400,-1600
07/16/2018 14:05,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:05,SCH - OH - NY,23317,237.03,600,-1750
07/16/2018 14:05,SCH - PJ - NY,23316,1498.69,1800,-1100
07/16/2018 14:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:05,SCH - PJM_VFT,325658,103,315,-315
07/16/2018 14:05,SPR/DUN-SOUTH,23320,2879.89,4350,-9999
07/16/2018 14:05,TOTAL EAST,23314,2976.33,6800,-9999
07/16/2018 14:05,UPNY CONED,23315,3134.58,5700,-9999
07/16/2018 14:05,WEST CENTRAL,23312,129.53,9999,-9999
07/16/2018 14:10,CENTRAL EAST - VC,23330,1592.6,2455,-9999
07/16/2018 14:10,DYSINGER EAST,23326,1602.14,3150,-9999
07/16/2018 14:10,MOSES SOUTH,23319,1879.17,3150,-1600
07/16/2018 14:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:10,SCH - NE - NY,23318,56.24,1400,-1600
07/16/2018 14:10,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:10,SCH - OH - NY,23317,241.92,600,-1750
07/16/2018 14:10,SCH - PJ - NY,23316,1494.69,1800,-1100
07/16/2018 14:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:10,SCH - PJM_VFT,325658,103,315,-315
07/16/2018 14:10,SPR/DUN-SOUTH,23320,2881.48,4350,-9999
07/16/2018 14:10,TOTAL EAST,23314,3052.78,6800,-9999
07/16/2018 14:10,UPNY CONED,23315,3167.11,5700,-9999
07/16/2018 14:10,WEST CENTRAL,23312,239.13,9999,-9999
07/16/2018 14:15,CENTRAL EAST - VC,23330,1532.67,2455,-9999
07/16/2018 14:15,DYSINGER EAST,23326,1466.18,3150,-9999
07/16/2018 14:15,MOSES SOUTH,23319,1865.8,3150,-1600
07/16/2018 14:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:15,SCH - NE - NY,23318,116.21,1400,-1600
07/16/2018 14:15,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:15,SCH - OH - NY,23317,235.29,600,-1750
07/16/2018 14:15,SCH - PJ - NY,23316,1498.29,1800,-1100
07/16/2018 14:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:15,SCH - PJM_VFT,325658,70,315,-315
07/16/2018 14:15,SPR/DUN-SOUTH,23320,2878.34,4350,-9999
07/16/2018 14:15,TOTAL EAST,23314,2986.03,6800,-9999
07/16/2018 14:15,UPNY CONED,23315,3194.15,5700,-9999
07/16/2018 14:15,WEST CENTRAL,23312,102.19,9999,-9999
07/16/2018 14:20,CENTRAL EAST - VC,23330,1539.28,2455,-9999
07/16/2018 14:20,DYSINGER EAST,23326,1425.59,3150,-9999
07/16/2018 14:20,MOSES SOUTH,23319,1869.65,3150,-1600
07/16/2018 14:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:20,SCH - NE - NY,23318,175.9,1400,-1600
07/16/2018 14:20,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:20,SCH - OH - NY,23317,236.98,600,-1750
07/16/2018 14:20,SCH - PJ - NY,23316,1500.59,1800,-1100
07/16/2018 14:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:20,SCH - PJM_VFT,325658,37,315,-315
07/16/2018 14:20,SPR/DUN-SOUTH,23320,2916.97,4350,-9999
07/16/2018 14:20,TOTAL EAST,23314,3013.45,6800,-9999
07/16/2018 14:20,UPNY CONED,23315,3290.45,5700,-9999
07/16/2018 14:20,WEST CENTRAL,23312,63.36,9999,-9999
07/16/2018 14:25,CENTRAL EAST - VC,23330,1489.27,2455,-9999
07/16/2018 14:25,DYSINGER EAST,23326,1356.56,3150,-9999
07/16/2018 14:25,MOSES SOUTH,23319,1880.49,3150,-1600
07/16/2018 14:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:25,SCH - NE - NY,23318,175.58,1400,-1600
07/16/2018 14:25,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:25,SCH - OH - NY,23317,237.02,600,-1750
07/16/2018 14:25,SCH - PJ - NY,23316,1503.25,1800,-1100
07/16/2018 14:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:25,SCH - PJM_VFT,325658,37,315,-315
07/16/2018 14:25,SPR/DUN-SOUTH,23320,2864.01,4350,-9999
07/16/2018 14:25,TOTAL EAST,23314,3011.16,6800,-9999
07/16/2018 14:25,UPNY CONED,23315,3230.56,5700,-9999
07/16/2018 14:25,WEST CENTRAL,23312,-3.91,9999,-9999
07/16/2018 14:30,CENTRAL EAST - VC,23330,1501.66,2455,-9999
07/16/2018 14:30,DYSINGER EAST,23326,1385.74,3150,-9999
07/16/2018 14:30,MOSES SOUTH,23319,1873.51,3150,-1600
07/16/2018 14:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:30,SCH - NE - NY,23318,75.87,1400,-1600
07/16/2018 14:30,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:30,SCH - OH - NY,23317,237.02,600,-1750
07/16/2018 14:30,SCH - PJ - NY,23316,1501.38,1800,-1100
07/16/2018 14:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:30,SCH - PJM_VFT,325658,93,315,-315
07/16/2018 14:30,SPR/DUN-SOUTH,23320,2834.42,4350,-9999
07/16/2018 14:30,TOTAL EAST,23314,3037.81,6800,-9999
07/16/2018 14:30,UPNY CONED,23315,3156.43,5700,-9999
07/16/2018 14:30,WEST CENTRAL,23312,15.48,9999,-9999
07/16/2018 14:35,CENTRAL EAST - VC,23330,1509.76,2455,-9999
07/16/2018 14:35,DYSINGER EAST,23326,1402.01,3150,-9999
07/16/2018 14:35,MOSES SOUTH,23319,1886.95,3150,-1600
07/16/2018 14:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:35,SCH - NE - NY,23318,-23.86,1400,-1600
07/16/2018 14:35,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:35,SCH - OH - NY,23317,236.98,600,-1750
07/16/2018 14:35,SCH - PJ - NY,23316,1499.23,1800,-1100
07/16/2018 14:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:35,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 14:35,SPR/DUN-SOUTH,23320,2782.3,4350,-9999
07/16/2018 14:35,TOTAL EAST,23314,3082.85,6800,-9999
07/16/2018 14:35,UPNY CONED,23315,3081.47,5700,-9999
07/16/2018 14:35,WEST CENTRAL,23312,30.59,9999,-9999
07/16/2018 14:40,CENTRAL EAST - VC,23330,1538.16,2455,-9999
07/16/2018 14:40,DYSINGER EAST,23326,1416.94,3150,-9999
07/16/2018 14:40,MOSES SOUTH,23319,1885.9,3150,-1600
07/16/2018 14:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:40,SCH - NE - NY,23318,-23.64,1400,-1600
07/16/2018 14:40,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:40,SCH - OH - NY,23317,236.97,600,-1750
07/16/2018 14:40,SCH - PJ - NY,23316,1501.64,1800,-1100
07/16/2018 14:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:40,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 14:40,SPR/DUN-SOUTH,23320,2767.35,4350,-9999
07/16/2018 14:40,TOTAL EAST,23314,3056.82,6800,-9999
07/16/2018 14:40,UPNY CONED,23315,3078.02,5700,-9999
07/16/2018 14:40,WEST CENTRAL,23312,46.37,9999,-9999
07/16/2018 14:45,CENTRAL EAST - VC,23330,1536.23,2455,-9999
07/16/2018 14:45,DYSINGER EAST,23326,1391.43,3150,-9999
07/16/2018 14:45,MOSES SOUTH,23319,1893.74,3150,-1600
07/16/2018 14:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:45,SCH - NE - NY,23318,-89.59,1400,-1600
07/16/2018 14:45,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:45,SCH - OH - NY,23317,237,600,-1750
07/16/2018 14:45,SCH - PJ - NY,23316,1501.35,1800,-1100
07/16/2018 14:45,SCH - PJM_HTP,325905,427,660,-660
07/16/2018 14:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:45,SCH - PJM_VFT,325658,133,315,-315
07/16/2018 14:45,SPR/DUN-SOUTH,23320,2789.36,4350,-9999
07/16/2018 14:45,TOTAL EAST,23314,3059.23,6800,-9999
07/16/2018 14:45,UPNY CONED,23315,3066.38,5700,-9999
07/16/2018 14:45,WEST CENTRAL,23312,23.27,9999,-9999
07/16/2018 14:50,CENTRAL EAST - VC,23330,1559.44,2455,-9999
07/16/2018 14:50,DYSINGER EAST,23326,1395.81,3150,-9999
07/16/2018 14:50,MOSES SOUTH,23319,1892.83,3150,-1600
07/16/2018 14:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:50,SCH - NE - NY,23318,-156.36,1400,-1600
07/16/2018 14:50,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:50,SCH - OH - NY,23317,237.02,600,-1750
07/16/2018 14:50,SCH - PJ - NY,23316,1498.25,1800,-1100
07/16/2018 14:50,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 14:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:50,SCH - PJM_VFT,325658,116,315,-315
07/16/2018 14:50,SPR/DUN-SOUTH,23320,2804.35,4350,-9999
07/16/2018 14:50,TOTAL EAST,23314,3080.38,6800,-9999
07/16/2018 14:50,UPNY CONED,23315,3021.2,5700,-9999
07/16/2018 14:50,WEST CENTRAL,23312,32.66,9999,-9999
07/16/2018 14:55,CENTRAL EAST - VC,23330,1557.54,2455,-9999
07/16/2018 14:55,DYSINGER EAST,23326,1396.83,3150,-9999
07/16/2018 14:55,MOSES SOUTH,23319,1892.25,3150,-1600
07/16/2018 14:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:55,SCH - NE - NY,23318,-156.57,1400,-1600
07/16/2018 14:55,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:55,SCH - OH - NY,23317,237,600,-1750
07/16/2018 14:55,SCH - PJ - NY,23316,1500.1,1800,-1100
07/16/2018 14:55,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 14:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:55,SCH - PJM_VFT,325658,116,315,-315
07/16/2018 14:55,SPR/DUN-SOUTH,23320,2827.46,4350,-9999
07/16/2018 14:55,TOTAL EAST,23314,3115.32,6800,-9999
07/16/2018 14:55,UPNY CONED,23315,3058.6,5700,-9999
07/16/2018 14:55,WEST CENTRAL,23312,40.04,9999,-9999
07/16/2018 15:00,CENTRAL EAST - VC,23330,1543.66,2455,-9999
07/16/2018 15:00,DYSINGER EAST,23326,1324.64,3150,-9999
07/16/2018 15:00,MOSES SOUTH,23319,1917.64,3150,-1600
07/16/2018 15:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:00,SCH - NE - NY,23318,-117.79,1400,-1600
07/16/2018 15:00,SCH - NPX_1385,325277,8,200,-200
07/16/2018 15:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:00,SCH - OH - NY,23317,173.01,600,-1750
07/16/2018 15:00,SCH - PJ - NY,23316,1502.09,1800,-1100
07/16/2018 15:00,SCH - PJM_HTP,325905,362,660,-660
07/16/2018 15:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:00,SCH - PJM_VFT,325658,129,315,-315
